date,hostel_block,units_consumed
2024-01-01,A,320
2024-01-02,A,350
2024-01-03,A,410
2024-01-04,A,380
2024-01-05,A,420
2024-01-06,A,390
2024-01-07,A,360
2024-01-08,A,340
2024-01-09,A,370
2024-01-10,A,400
2024-01-11,A,385
2024-01-12,A,395
2024-01-13,A,410
2024-01-14,A,425
2024-01-15,A,440
2024-01-16,A,405
2024-01-17,A,390
2024-01-18,A,375
2024-01-19,A,415
2024-01-20,A,430
2024-01-21,A,450
2024-01-22,A,420
2024-01-23,A,410
2024-01-24,A,395
2024-01-25,A,405
2024-01-26,A,425
2024-01-27,A,440
2024-01-28,A,455
2024-01-29,A,470
2024-01-30,A,490
2024-01-01,B,280
2024-01-02,B,310
2024-01-03,B,290
2024-01-04,B,320
2024-01-05,B,305
2024-01-06,B,295
2024-01-07,B,285
2024-01-08,B,300
2024-01-09,B,315
2024-01-10,B,330
2024-01-11,B,310
2024-01-12,B,320
2024-01-13,B,335
2024-01-14,B,340
2024-01-15,B,355
2024-01-16,B,325
2024-01-17,B,310
2024-01-18,B,295
2024-01-19,B,330
2024-01-20,B,345
2024-01-21,B,360
2024-01-22,B,335
2024-01-23,B,320
2024-01-24,B,310
2024-01-25,B,325
2024-01-26,B,340
2024-01-27,B,355
2024-01-28,B,365
2024-01-29,B,380
2024-01-30,B,395
